paymentId,chargeBearer,requestedExecutionOn,debtorAccountNo,creditorAccountNo,endToEndId,currency,amount
5e1f9146-1fe5-404e-9e14-dcc5367ce65d,SHA,2020-12-11,68337020280954,7186178559949,b1e1d56f-7f7a-4a64-a016-522d4dc2a57a,MYR,323120
8c516f6f-a0b5-406b-8b2e-dc1b28ac4b69,SHA,2021-01-15,24798018271857,61655204481978,be2dee26-44b6-4521-8238-94447af46cad,USD,595768
be728124-1c6f-422c-b155-a5782ed711e3,BEN,2020-11-04,15416529694404,3800692978991,581d03d5-e220-4d91-876e-2602c423aa67,MYR,932221
27cb5bfc-cab0-4def-a085-406fbda79dda,BEN,2020-11-15,53207239335115,37536476321368,b8b12f11-3d04-4efe-958c-ae650949a8df,MYR,942029
a08ee7d2-b3f0-4d20-b061-692a07bebb27,BEN,2021-01-03,30826129142026,92442944947991,fe16b78b-12ce-4e21-af48-a6a6cdc38d5c,SGD,890056
a9643928-426e-4588-80ef-ccfa5b9546cb,BEN,2021-01-10,15810179670791,6074682999701,fe8834ab-6138-445a-81ff-19b2428657de,MYR,86217
f5c61aff-6f2f-4cf6-af6d-a832f5ead447,OUR,2020-12-19,30985924810984,8329312108086,0f5aaae3-bd37-4595-955a-a4261fdfb6e5,USD,745510
512b834f-1821-4132-92d0-ca1b2b97983f,BEN,2020-11-30,14815263801343,96282099448920,82cccd17-87ec-406a-b2f2-ddcf985282a2,MYR,721990
b8527d55-9924-435a-90d3-6cef299a7eb5,OUR,2020-12-01,88766808783618,20991215876277,4378b461-3606-41a8-9147-9698bf04f518,SGD,209883
d78e291d-91eb-4c2d-8acb-81cd8d047f88,SHA,2020-11-26,38813312030854,10676716947027,31e20dd2-f8f7-44bd-b643-ab8a5637f966,SGD,952267
7cbd8717-6bff-45bf-b538-4a6dd25bcb9f,OUR,2020-10-19,86414999302335,436460795013,1707417c-5eee-4c21-8cef-ba604074129d,USD,878213
b9b5aa56-8a39-4887-a8c6-34a2d4fa6259,OUR,2021-01-29,88301707449849,68107553186054,813548a2-57e5-4c6a-8ec1-6a7a7670689a,SGD,309934
5bdb0e6f-e759-46ab-8c19-91d94f9d5e1d,BEN,2021-01-11,40749307904053,59788026735617,469629db-4ba7-46b9-9fa2-5055fbc1a851,MYR,950843
0f1c80b7-b075-4f93-b77d-ed7c67456b46,SHA,2021-01-14,29406945487055,61528234866080,0afec14d-e422-401b-ac4c-b73a1f37794e,MYR,249959
2061f4e9-5093-4788-a436-af3da5b22840,BEN,2020-11-23,28801392084054,13479400757777,ad15c164-22ca-4a0a-a24d-2cad13352f53,MYR,293610
d174869d-2506-43ce-aa21-c2b2d663b15e,BEN,2020-12-04,64256696195494,65818180584474,95e697af-ebc0-434b-93ec-3b86150ba34c,USD,95636
9c07aef1-3aaf-4300-91f2-4fb9ea382a4d,BEN,2020-10-21,5791059752776,88205959565097,68ebb448-f54d-4db4-955a-b2324b9a616e,USD,382433
499074ac-ee15-4053-9cde-f25e93479b4a,OUR,2021-01-16,90668686499121,51228415776587,f6712b02-f3c4-4184-87fc-415efa6d4173,SGD,220365
cdd964d7-c8d8-4636-818a-755a1000352f,OUR,2020-11-22,24204824870872,59832858138819,c44febf8-3ef0-4d53-889a-10a584ebcfcc,USD,398632
a0f47142-8008-4dcd-ab1b-48fd68aa0314,SHA,2020-11-08,62080847927440,49995740475686,216dd751-1ca9-48ad-a0b8-88398b85df63,MYR,248366
a663b4e9-f31d-4ed1-bbc5-db03c399aa56,OUR,2020-12-25,27932495056197,94278871742822,417eeaa7-d9a6-4970-8d03-ec3c9e5c41c3,USD,368246
98bfe961-7526-4877-b5e0-e9ee7c7ede97,BEN,2020-11-23,77960354404784,96667693112457,64a98d44-1a46-489b-9295-0883e3bcb367,MYR,298223
3366bea5-6983-47dc-beae-91785bbb66dc,OUR,2021-02-28,89536841338589,75321539961292,2cb1b298-4afb-418c-abda-baf96552156f,SGD,546384
6d3bcbaf-166f-4471-9802-52a7b90e34de,OUR,2021-01-11,62066121559195,8203859458832,7f531957-06f6-449e-bdef-c9e79764a302,SGD,535655
84c6adf6-d7ed-420c-a06b-9fe1db429db5,OUR,2020-12-10,68512251427350,38123738504601,b32c4dff-eefe-444b-8249-dbaf1498109e,SGD,278072
596c1bb2-db00-4dec-b7fb-49a1d8393b5d,SHA,2020-11-22,83222969617688,21242906622387,acaef3df-641c-4990-b4b8-585f1c627f69,USD,334873
e29979b1-45f6-49c2-889c-df37354b5891,SHA,2021-02-06,27909941483742,58865743977732,bd1d4c1a-84ee-4c1b-89fc-fe86e68a045e,SGD,273371
41db1c13-cefe-431b-b45b-42013dd7fa4d,SHA,2020-12-07,75146389532043,19939281872760,bbc248f1-e6c6-46f2-9e45-2c33250db6b3,USD,537939
d7a05bae-7421-4d53-a239-3bf580e2c8b5,OUR,2020-12-12,35866092941338,82119129278195,6deb301f-3b07-438e-81f7-cd127b1f285c,USD,82328
89481511-7889-40eb-a477-c9ebc5b0eeb7,SHA,2021-03-03,34800429996201,20845519590192,b5f55a55-691d-45c1-8ad5-a0f515b97cd1,SGD,349939
a8bde9e9-dcd1-4006-8545-e7b8412647d2,SHA,2020-11-12,43059184491187,74359978848663,b54af648-8b16-4d2b-b867-73eb73936738,SGD,27766
5095c788-177d-4986-baf4-8e640d8237fe,SHA,2021-01-20,47233859994725,47663460635895,5a958e85-60cf-43ff-b101-0d5d4596aa43,SGD,719269
162b1c4c-e55e-49f7-81b3-77f46f1efddb,BEN,2020-12-15,94062277521464,16956878242049,0fdca5a7-4da0-4dc2-b4de-6f9390a08eae,MYR,137508
80bca59b-a6d2-44a5-9094-c5c7ed18fb28,SHA,2020-10-10,8419115492737,3268398361792,ea45c45f-b99b-4350-872a-8fdfe222c06c,SGD,749662
b8661bd2-09b0-4495-8a26-fac8707c0f31,SHA,2021-01-06,15917483682501,65541049877194,0a160229-21bf-448c-ac03-fd2944505949,MYR,287284
a9988b7b-46d2-4ca0-a0fc-4f005ab8693a,SHA,2020-11-20,48624471952592,58763921520401,b1470c06-448e-454b-8db7-6b6ad657e2c2,SGD,122493
b928a245-2776-4423-bbaa-d12288048345,SHA,2020-12-26,25431579292891,92443560404578,4e0eaeaa-d443-4ce9-9386-ae1d78482364,MYR,653470
fa859dae-4848-49d9-93a9-2d62147a45a2,SHA,2020-12-06,65673443515220,3433849226398,ad489500-8218-4127-bb4f-df0cfadf9746,USD,260144
3f6116b0-7e8e-4e60-b34f-da940df862ef,OUR,2021-01-02,44465790290001,17115359937114,9ea15842-6a19-4f7f-8495-648f098a4e4f,USD,717654
6841c6e5-91cd-4e28-a11b-9b437c362d48,OUR,2021-01-10,38283260572144,25796504055894,6ae5f697-6a55-403d-85c6-f89812fb48c3,SGD,263251
09fedba3-c73c-4ed7-9c13-89f1107f7b37,OUR,2020-11-04,63678311506659,4131954949681,a66c3fcd-9514-4df9-89ff-a19fd930bfd9,MYR,504566
36b63f71-6705-42bb-91b0-9df02ed2c0c7,SHA,2020-12-01,63508104460754,31855958845505,06fd151f-ba6d-4fa1-aeeb-6a608549c296,USD,480251
e334fbb8-f1e8-4f9c-9b8a-0b4f2ac55f73,OUR,2021-02-08,42474441072374,17269189181573,c9ed361c-04f5-4a10-9047-d50ce634acd0,MYR,746709
06e0e917-4c3a-4930-97f1-03e209f049e6,BEN,2020-11-06,43571249312295,10265180663211,ce37b698-2fa5-496b-b692-f18e4ec3cc36,SGD,904758
7647a63c-ab30-4a9e-9496-0dc54aafd331,BEN,2021-02-21,89928160105680,66288708883016,1cc166b4-5498-439a-a138-e0bb6118772d,MYR,360618
75800127-78df-420d-8e9a-d529db71f58f,OUR,2021-01-11,98619627147259,53061709107506,cc6d061f-0e07-4968-af5e-537a946969e9,MYR,890431
76ef069f-0424-486b-9cb8-5055577125fb,BEN,2020-12-22,6384616481376,28276997636746,28429d21-ef0f-41ad-8fcf-4a787e6658ab,USD,178451
c10d80b7-bdcc-410c-a1d1-57fa32c07fbd,OUR,2021-01-04,78845420696203,9149926075759,33091f25-9fbd-4c77-9752-b5414e519930,MYR,391261
9407eb44-8e9d-4592-91d5-7a6d0dcd63ba,BEN,2020-10-16,28531796193610,20727696546343,a8bd92f8-0584-4808-8f90-028b306d27e7,USD,793485
cee6d575-67a2-4e13-b55f-70c33f8e1efa,BEN,2021-01-21,86441474851825,77656770217528,bebe6fa5-5c4e-49a5-a420-4f95994c1689,SGD,831422
1da01b3c-341b-48bd-a854-e01039364246,OUR,2021-01-10,51187567611583,83739801585667,bac3dba6-3b0d-42dd-97d6-a85732cbc796,MYR,370778
6f372e9c-8549-460f-a6a8-81f965d93439,SHA,2021-01-15,61746068213783,97502763804770,fc5a5a63-73c6-4bd5-a4a3-d2568fa7626e,MYR,248860
d80b8587-71ed-4693-bce1-0f6d8d89444e,OUR,2021-02-19,14449589034663,579478026344,c053972b-2bb0-43b2-8efe-4ead7bf22ef2,SGD,962884
3325d632-45ff-45ae-b868-ff956a28a75d,SHA,2020-10-14,597393282688,25350238171031,4bd88a73-f52d-402d-9bbf-5a3eedd841b2,USD,318311
eb55ef5e-b25c-4a4b-a048-9b8243c408ec,SHA,2021-01-02,60517469237473,47440425831768,d64baf00-934d-41fc-ad99-71127713e734,USD,913570
08b767f8-f15a-49a1-b520-9633ae614f45,BEN,2020-12-01,74646314796765,93657495181547,2b5c4ec6-886d-4cd6-988c-3caba7144d83,MYR,606937
9add850d-63e7-41dd-a930-09bc5d4ae9a3,BEN,2020-12-19,47541383978207,39710632631951,6609b630-3381-48a0-8d1e-1b92775be2a5,MYR,991623
94b70b2c-0f13-4b10-af3d-563e5a7dc030,OUR,2020-12-15,43194861525570,92553264614498,0a248651-3bcf-4bb6-ad21-8645d635bdb7,USD,856232
83340e57-efb1-4e79-927f-0077c3919310,OUR,2021-02-01,40382648686601,14164019737731,9a21534b-1ed8-419f-a8f3-9b58b4c89047,SGD,735544
340008bb-68ca-4c47-8a1c-b7621226b275,BEN,2021-02-09,75311527275086,89971062751243,f7edcc06-0b4e-4f21-aab0-edf210004cee,USD,231642
1b189a45-77be-48e0-a4a0-35c584bfe0c9,OUR,2021-01-08,29497223183338,22477075124096,2f159fe5-d625-4670-aa56-ff2ebee7fbcd,MYR,869391
b165349e-9dd8-4327-8707-bb31af95c4c5,BEN,2021-01-06,65095762565928,35312601700907,5406d276-df10-4172-b0c1-8aeadee1112e,MYR,421059
711dd3de-b8d5-45bb-8747-6719f6082acb,BEN,2021-01-05,56182727682995,66927329578429,ef582915-dd31-4d81-882a-98338c4ab3ef,MYR,523256
4b908c46-3994-4a13-ae22-176c572b7d7f,BEN,2020-10-12,22144231160608,9961325052628,ed547a7b-618c-4e88-b419-d296ab8ee587,SGD,629069
4de6854c-4aa1-4e8d-854f-8c5a463c8ac0,OUR,2020-11-11,87433084018446,56425137528740,7bae3b3f-18ee-4dda-afe0-1e901acc2398,USD,648358
2efbaf6f-c809-45cb-a6e5-40b408e1e888,OUR,2020-11-28,62556316357681,72787089847094,162cc07c-5928-4c16-8aba-320d60fe35fc,USD,486852
1ec23733-b2d2-4e79-9415-a352018f7e0a,OUR,2021-01-21,11326418759108,26321826167237,71a6e53e-1d37-4075-abda-d231d628ec97,USD,315299
0e00ff53-a942-4214-8e8c-f9f6cab2ad84,OUR,2020-12-08,20654268763932,9579075495292,168f8181-4128-4623-9b5a-a4a1d27a1e60,USD,725726
6f8c9802-aad8-4539-9d98-528244549f58,SHA,2021-02-06,73004481649366,79815705702071,512c623c-75d5-4765-9201-248eeed56ffa,MYR,330634
e672bb30-d320-48ed-bea5-1b1df266464f,BEN,2020-10-19,80324091642753,69833973423007,95e163bb-4006-42d4-bab8-935dfbcb47a7,MYR,543329
9c888753-62cb-4815-bb43-42e149126213,BEN,2021-01-18,95491718744231,18854013772568,0cf0a84a-4878-42a4-b7f1-25954122bd4f,MYR,940011
1721f1db-a3eb-43f7-9f03-ad1f93a62af2,SHA,2020-11-21,34436566524966,48511622137565,53bdb637-e2c2-4a02-ac3d-c49270b3dcdb,MYR,947017
100c80d5-82ff-453e-af5d-9b8708b5489e,SHA,2020-11-11,69680768278920,33516209328618,ba95ffd7-f9c7-4bc9-9b49-fc3909c4e63f,USD,976626
86c14d08-4990-4b7c-be1e-9757767e072d,BEN,2021-01-31,16352956408271,19823699211657,72dd0ff4-0750-4865-8a8e-d80430275c5c,USD,761178
a27a874c-1c6e-4a75-aa24-670dde16702d,SHA,2020-11-10,84173352914842,67279158704873,9d04d629-1ea0-44f3-99e1-c007aa8abe81,SGD,440447
f7246ff6-24da-45af-ac1e-6be820635a07,SHA,2020-11-11,50897529945667,409848196336,519ebdd3-1ee4-4bf5-958e-9e8c0d177c89,SGD,380054
c0c84cd1-c11d-4b2b-bb3c-96eaa0a0b0d1,BEN,2021-02-02,19394901211349,82539502169363,de6424d6-f678-4402-8be9-2c9b49186055,SGD,390230
5fdc3a80-05c1-438d-9663-143b20478301,BEN,2021-02-06,97974382390541,96091562013401,53fbe3b6-4419-4a95-a3a8-8cb59792bf53,MYR,209010
c8eaeecf-7ba2-4f46-a37a-fbd70cc70d1d,SHA,2020-12-12,48973073977914,49980535252482,3063bc8a-703f-40e4-a374-42845b4b6b30,USD,31893
23a96718-087c-454d-a854-198e2fb4ea48,OUR,2021-02-01,95065899797462,94572361018714,fdd681d3-cc42-4154-a3b1-59268cb3a6d0,USD,24107
2ae3f168-e93b-4120-bd23-244758c30dda,OUR,2020-10-14,32654347552126,66105634168767,056101b8-8254-41b3-b6e2-727197b0d7e9,MYR,594819
3c0bbf69-21ff-4082-b5ec-f06cefb21904,SHA,2020-12-29,90830612982693,46568112899852,79c0d1e0-dec0-443e-a1f4-966460f73cc7,SGD,677870
80e48caa-693f-4e4b-a600-d64af8da65a4,OUR,2021-02-19,42848484452299,26263174730796,7b6e37a9-10e3-4a0e-ab66-b155b1e4bd9a,USD,47438
41705b4c-2e05-4394-aa61-f503d18ad74f,SHA,2020-10-12,16810758995257,33521017967340,c49d6f08-bcfa-4f1e-aee9-f097ca93c5d8,MYR,174077
6867e8ea-fe5e-48d9-ba40-ca0b5f81db32,SHA,2021-02-26,23386840749666,23632347405761,a8ea257c-e839-443e-bb9d-836731a1feae,MYR,818192
6ff21a80-addd-49af-a2ff-d346848bdd86,OUR,2020-10-20,81097401121665,71609854973415,70e5051a-69cf-4f98-b258-b6fd30deca1d,SGD,709147
06efb3d7-d8bd-403f-9dd9-12b3f7b4995d,OUR,2020-12-21,9075428778675,39722456740200,88dbd29b-2e3c-4c5b-91d6-715dd0b4d392,USD,766560
0429af97-a23a-4c81-a242-509b2d4259bc,BEN,2020-12-15,81838932232351,60987111811883,5f8fb6a8-7581-40a7-8973-fe132e2308f5,SGD,297468
d1482129-b59e-415d-853e-a768164e7ac1,OUR,2021-02-25,9050516080544,67715339889469,4b477805-1338-43d7-aa22-2da5d827f0a7,USD,152792
d193170b-1c61-4bff-93f9-adc2ceee4bae,BEN,2020-11-21,81260194696521,49156567241515,b4ce1b8b-666f-4b93-ab62-0db09c47a420,USD,885857
c6e436a3-bd19-4a8c-a0ab-58d1e522d0cd,BEN,2020-10-13,2835306627100,44178933591624,0bae7d9f-a4da-4ed2-ab4a-1a55a241e954,MYR,831337
69b4029d-22a1-42b1-be0e-8fba312e3a8a,OUR,2020-11-03,69377389258540,40951690400369,0dd14ec2-c270-4d69-a6d3-53f9ab7178d2,USD,769315
5e35838b-9a78-49ee-b239-1eabe15d8c80,BEN,2021-01-11,63002155352971,56602445221020,51eb571d-a063-4199-903d-d46a878a18a6,MYR,326712
4fe0ffa4-fe06-4efa-a858-119450a9cdff,OUR,2021-02-08,47455865979123,55595277342434,eac5d1d7-9eba-48cd-912f-164778e63bc0,USD,975848
7d93fa47-494d-45bf-8d82-b8ddb2ddb227,SHA,2020-10-16,24847759060079,14192645006071,ea2f5cfb-8cd7-45ca-8aaf-8df5da281066,MYR,248851
adadc94f-109b-446e-93c8-b127843feb5e,BEN,2021-02-12,12663315862851,18810964677026,10370a6c-5d3a-46c3-a2e2-2f87835ec1af,SGD,958880
3185014d-5d9a-4bd1-8855-9a289959e643,BEN,2020-11-09,39655087141950,41744970450246,12f8f536-df40-4841-8126-408d154e503b,MYR,354235
4ab70596-d256-4142-a23e-2086698c4006,OUR,2021-01-26,27353560486198,89587520743457,fb0e00a5-ea2f-43e1-9a0a-b15b04d9bb69,USD,163517
3b40d2e7-c130-478c-9add-ada7b276b8f6,SHA,2021-02-08,42893843242117,16574907582249,96e0fa0b-94ed-4dd9-b691-4f3bc6d16393,SGD,11750
f9cfaeeb-9a21-41f2-9d48-2fe98ba94a06,SHA,2021-01-30,71352478820685,93028283515158,a787e264-90a8-4f5a-be32-c3ce3f20c290,USD,870244
39fca661-1641-4445-839f-00e3590506c0,OUR,2021-01-02,38423960256168,45733329629260,f50fd2ff-0f16-473b-a3fa-6a052adc8807,SGD,47268
c8d9f739-4884-4f21-901b-206363e9b8c0,OUR,2020-11-16,51712089703013,70440608628669,13be797f-d219-4ac8-98da-f2bf7316f59b,USD,582922
1967c81b-61ee-4cab-b79f-3a404c73d7c7,OUR,2020-12-30,5903654888340,58303231438053,9cea7a83-9417-43dd-b9c5-89e8ab2cb448,SGD,50947
711c04d0-a74f-455e-a023-a9b2d3df4f27,BEN,2020-12-06,97275350267042,48892065632661,85d7f830-8ce7-42ab-a43e-86bb39a9559c,SGD,462652
853945ae-3520-4a4b-bbb5-f2066e14447b,SHA,2020-10-20,21972618468423,27825870950158,99775ab5-6a0e-4d3e-9846-e5ed7c65be75,USD,159075
3a7638db-fe63-48bb-bce6-d0d80209f016,OUR,2020-11-09,39533339774116,28662839222279,69b81d92-1776-4a5a-beb3-a78a06a88cce,MYR,942010
2a5de497-7620-429c-8cc6-1b0d9696a5c9,OUR,2020-11-27,76059997751668,95941071974946,7f9b3334-637b-4d61-83a7-9cc2a790625a,USD,249230
bde37e1a-dc26-4080-9efe-a8c727abe104,BEN,2021-01-14,91677610308755,37619148027559,49a1c178-08a7-47d2-ab4d-6e5d4a0fa954,USD,970912
a9972ff5-9d5a-4e9a-8e12-5398b4c04d23,BEN,2021-02-04,25917156174834,19335713498503,b729fd8a-4b06-4d3c-95b5-d46f060084d0,SGD,878822
4ea031a9-be04-4535-be25-2dbff34ad644,SHA,2021-01-05,2941286889953,30525370008057,7864a289-cf50-431e-98e5-b5b86aafff5a,MYR,609305
c298a9ab-d939-43be-8ba4-57e994c81bfc,SHA,2020-10-15,56453847612694,41943481644550,04bd4c76-aa0d-4f07-9306-34b3cb82afd0,SGD,868362
c61c4c9e-c4eb-4bae-bd9e-17aeb13cbfd7,BEN,2021-02-09,33818360246876,64571762176906,928523ca-c73d-432d-87ae-e7e32fe8cae9,USD,849064
cc30ec72-c880-441b-a141-55a9b9c70d0b,BEN,2021-01-17,47616606954900,17373404931500,09a9b4e6-f6d9-4d7f-bafe-0e333ad0ad2a,MYR,376719
6cc72aa8-25b4-4a3c-8e88-33ac630c7821,OUR,2020-12-09,8793719071321,4585334490783,a6cf3665-40b1-4bc6-9138-32da35ff95d6,SGD,994136
1ff30b6a-0d2c-4907-ba08-b8b004641080,OUR,2021-02-23,64232155540826,14666363756491,d16617d5-0ca7-4b69-aafc-a84a6bbdaa01,USD,991929
e95c3ed3-2bcd-455d-a3bb-47bfe211d15f,OUR,2020-11-20,5418703131349,82853252119453,7d96fd38-4c65-4211-ae4e-b76b1b3273e2,SGD,464758
c46bd027-f7f0-437d-8b97-12f7a92d7b37,OUR,2020-11-08,92429442469830,5506576598974,5810d66c-82ac-4563-a8f8-e383332b4696,SGD,945035
fa016265-0aac-4dad-a177-54b1353c18af,SHA,2020-11-12,55717163115354,67993985088184,0c1264d8-b5da-47a5-9253-972cff0f5286,USD,375732
3e07004f-a7a8-48cf-b928-851c71339205,OUR,2021-01-08,39520489048278,59313288425563,80ca4fef-d7fb-419e-818a-43e1d0212c2a,MYR,211864
1fe44f23-c2ad-4f90-974a-5ba03582cd2f,SHA,2020-12-21,99905614164821,78657127021956,df770102-3369-494c-a845-22b481b74163,MYR,446366
bee60a4f-dde8-4126-98dc-5bdd4ec3633e,OUR,2020-12-27,56321877859654,73991633990823,f6201737-1493-4d4d-81da-22343f6e801b,USD,815860
5dee2f3e-21bf-4ffc-9ee4-d538ce10870a,OUR,2020-11-24,18361009548421,15642283727377,656462e1-55c7-48d0-b3c0-d0f85fe752f5,MYR,113108
44b6838c-d964-42e2-9681-f9b975ae5b18,BEN,2020-11-06,72658224822714,89897210025144,dd749af8-e8f6-40ae-a16e-8f30c1a169f5,MYR,377913
115c8356-41a7-44e8-8628-f7bdc16110ce,BEN,2021-01-08,88696066854058,51274737463297,71afbefc-9231-4999-8d09-46f6f4a30626,MYR,170173
24896260-1d0f-45e3-9338-666e7af139d4,SHA,2020-12-18,41818713584506,82896609884601,a5d34d3f-ea68-4765-b62f-de0d7caf2384,MYR,178236
74060a3d-0df8-4266-a123-b70bfac4a859,OUR,2021-02-04,84050927166282,4862694667119,b4a81b7b-46a4-48b6-9535-7d863ae685e7,USD,361503
61402489-68e1-4e29-b785-06263cb9a806,OUR,2021-02-21,14579272982036,30009267845597,013b0d33-6506-439a-895d-42c195d11718,MYR,181786
0d8c22a2-4782-4f9d-b00e-67cbe6daef5c,BEN,2020-12-28,73217606891803,117327155396,a52019a1-5347-49bc-89a8-00e0edbe5181,USD,55392
c028b6d7-4674-4f3b-835c-a058d4dc21fe,OUR,2021-01-06,21672278475402,5932097614192,99213d5f-7f3e-4124-808c-c998af9f47e0,SGD,197042
4912bb64-6f1f-4cb8-8da5-d11d0510e850,SHA,2020-10-25,64862106830101,64488780663927,c06597f9-ef43-48e2-a4ce-70595e25a954,SGD,280036
5073e33f-aabf-4bf9-a079-08108e3c428c,OUR,2021-01-20,65616841212264,88628283128306,568ee21a-411b-4939-8a45-5cfb53b6e46d,SGD,261938
e1a109c6-7ff7-4f7a-894a-c19ef3f48e7a,SHA,2020-12-10,9627924221796,80242696648578,0de7b6cc-1fc7-4f77-b6a3-82a6f8f226d8,MYR,337681
ee2d8fa0-f15f-46b5-b1d6-b9b0b32ca712,SHA,2020-10-10,87434169291158,13842085356770,2cda4d52-071d-41dc-bab2-c15d5d570abe,MYR,16539
d3a9e166-be70-4bd8-bf34-fdd255e50f33,SHA,2020-10-20,81289862279658,86197785625409,#NUM!,SGD,515630
0edd02ee-2021-4e73-a913-a24cf57072fb,OUR,2020-12-27,86213556384906,12573029558023,12074b9d-a6d0-4a93-bd29-cef227fdd367,MYR,589062
fbfedb25-20f6-48c8-baaa-c12da3e9fd4b,BEN,2020-12-28,40043546105621,66538888620218,5b87306e-e8fd-457f-9ba7-f0b780329a6c,MYR,304770
f9c3023f-80d3-4780-b9fa-bc00863a812f,BEN,2021-01-16,57722172762747,54652021770420,921116cd-c84c-4717-89b1-f785d539ddea,USD,688858
eedf33e7-efea-43f7-acec-6957b047631b,SHA,2020-10-16,51319829311575,4766232835940,2141f97a-757b-4bb3-86f3-b2f4748d025b,SGD,388051
4b9eed55-8a4b-45a9-b90e-d0996df9a5c1,BEN,2021-02-03,50466103279729,76942251117349,9d9e40d9-e993-4a7c-b2fc-8700f42f0be9,USD,414263
3abc904f-6d00-43a3-a976-fcec918ed2db,SHA,2021-01-23,77130575735915,52563460331205,5880c0fd-7403-4f6e-a34e-5a4330f5916f,USD,8005
fbc3dcc6-fe4a-4187-ba3a-4aa748c9c79d,SHA,2020-12-26,92916417665252,35413733916757,809a2d36-8c1e-408b-9566-4621c0373c42,USD,559516
0ae50d75-5f37-466e-849f-72531134ccd9,OUR,2020-12-28,32855597296472,71208178268003,6152aca6-2769-4d99-b154-fa0595736792,MYR,838233
b9a8b47a-747c-45ee-aad8-1ba8d53c8c27,OUR,2021-01-10,25696684807293,75967852058445,d6406ab5-f37b-4214-b115-d247b3b2ac35,USD,951498
e9b349d2-b58c-4fe0-b137-76254666f624,BEN,2020-12-09,36974436519264,48463668224607,e529a77e-bfe2-43e9-b7c3-d062ad89f137,SGD,23400
ab90bfd1-75ee-4226-b2d2-bdeb7e09981d,BEN,2021-01-04,9444860294172,28964654454792,028f80dd-7b23-4ebc-8fde-10fa364f771b,MYR,259209
572c2d2f-c9cc-44e8-bd3c-3887db2c4399,SHA,2020-11-03,50272954510434,47881342061452,35464b0b-6c2d-42af-a6b8-9469ff990012,SGD,23473
44e4386e-d987-44d1-b842-d2744d7c9cf9,SHA,2021-01-22,15453083117656,10275209776665,e568effd-a296-46f3-a45d-eca25b91ecd6,USD,505460
5b3498f0-843b-4146-9882-b62d763549d8,BEN,2020-11-11,12768186861852,49942068918529,9c8708f8-6eb6-4635-8398-97ec08a63b7b,USD,133808
c569c0cf-0b52-4434-a939-052b702f41a7,SHA,2021-02-25,93851685335640,51955121526547,5229cbe1-0251-4132-a832-90a23e3dbf46,USD,829292
eb12b09f-6c7b-4145-b4b2-e08321a5e111,OUR,2020-11-23,24237281421390,96186380772282,9a10accd-5b43-49ef-b024-f8b392c7607f,SGD,438866
bb73f715-ab03-439d-a9a3-497138512ad4,OUR,2020-10-30,3973617705181,62600287674858,62602374-e4ef-41af-9d10-225e1f30eddc,SGD,896142
f0438cf1-4341-441e-9da1-e529eb3cd789,OUR,2021-02-06,4873292627227,9510418767413,42e90903-f1de-43ff-a770-ccded930c61d,MYR,835723
ffa4ba17-6e60-4004-931a-714f59df710d,SHA,2020-12-14,53777430475615,36634017939044,bd38d0b4-9688-47ab-96cf-6c8e2d29f9c8,MYR,938276
8f2b5661-1a9b-4a10-afb0-705be65b1182,OUR,2020-11-04,66622464451316,99417500418930,eda9c1ec-31e6-4ae6-86cb-79c94ee22301,SGD,993668
df7a32bb-bda1-41ed-97b9-cb346dc83b8a,OUR,2021-02-15,49513173014898,73622249555405,7147f096-ee7e-453f-9e99-f769f2b26506,SGD,517360
6439be4d-b03b-4057-8d54-2a5145225e26,OUR,2020-10-19,9919520016053,34554932923323,a771a847-2c93-422b-abde-bcc0ab1ec141,USD,824979
dea03a11-7c41-475e-982c-d0f6e48683c0,SHA,2020-11-08,92679590829984,54596183618962,a98c3bd3-76a3-4f91-9aef-357372723ee4,USD,403263
ad5ebaeb-7870-44fb-a760-dc9711d4bc94,OUR,2021-01-03,60235734362653,94594138057127,141d0dd5-e98f-4414-a2bc-d2caf042265c,MYR,489552
f2ea1cd8-7235-43cb-82f4-eb13315ec63b,BEN,2021-01-17,11936436987037,27909556338316,d408941d-27e9-495b-9937-ef049f6df90c,SGD,596451
7dd630ea-d938-4813-9f01-2a5c32b65bb7,SHA,2020-11-27,96178522951220,33677267764831,66a33e29-596c-410e-9987-733410591983,SGD,768890
45716483-ee6d-4a8a-80bd-50dfa0a8633b,BEN,2021-02-14,83876947310798,28293791669720,7468281f-96d9-45b0-bcd2-10a1324917d3,SGD,996102
17da1fc1-d01f-4b75-bea7-da0608d22258,OUR,2021-02-22,99688574841346,57929900847189,d5ef3a1a-1c9c-4899-8b98-14b6a3ebaa3e,MYR,683199
3ffcc146-48c6-4f9e-ac2a-d5e88a12db1d,BEN,2020-11-02,62572389479957,21933653643860,0acc703c-3f09-4f7c-b94c-98c47ea2f42b,USD,778615
62af2800-0e5b-4700-8207-41768441fd77,BEN,2020-10-22,23666412421770,15806150691074,b2d03589-ecae-453e-8f55-2d74e4dc79ba,SGD,103327
495434ec-8e7b-46d6-86fa-19a8c89df4ef,SHA,2021-02-22,29011000919185,26604630988911,d4fd2e9c-bf6e-4d38-a837-de77fedb969f,SGD,11695
938eab5b-60f8-4c7f-b00b-85ad7a984020,SHA,2020-11-22,82919147851713,68691666547644,1fe2b2a6-8a29-4cb7-9fae-99528281a8c3,MYR,696937
